            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
******************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2443376.154840081, A.D. 1977-Aug-20 15:42:58.1830,      48.182846,  1.017923244237865E+04,  3.715227148725888E+03,  7.160141024196072E+03,  3.897335392572961E+00,  8.738607177256355E+00,  8.508919786161574E+00,  4.332319699356557E-02,  1.298796771511923E+04,  1.024508699474932E+01,
2443376.154851655, A.D. 1977-Aug-20 15:42:59.1830,      48.182846,  1.018312885259579E+04,  3.723965418007780E+03,  7.168649292520108E+03,  3.895485653108576E+00,  8.737931388407377E+00,  8.507617118013313E+00,  4.335737455564476E-02,  1.299821389046340E+04,  1.024726252552274E+01,
2443376.154863229, A.D. 1977-Aug-20 15:43:00.1830,      48.182846,  1.018702341490615E+04,  3.732703011506949E+03,  7.177156258944046E+03,  3.893639577484620E+00,  8.737255612296202E+00,  8.506315985709964E+00,  4.339155936283782E-02,  1.300846223783806E+04,  1.024943105964828E+01,
2443376.154874803, A.D. 1977-Aug-20 15:43:01.1830,      48.182846,  1.019091613296898E+04,  3.741439929237589E+03,  7.185661925002968E+03,  3.891797156532533E+00,  8.736579851834138E+00,  8.505016387727110E+00,  4.342575139184558E-02,  1.301871275025831E+04,  1.025159262059484E+01,
2443376.154886378, A.D. 1977-Aug-20 15:43:02.1830,      48.182846,  1.019480701043439E+04,  3.750176171216798E+03,  7.194166292230431E+03,  3.889958381108519E+00,  8.735904109914216E+00,  8.503718322536244E+00,  4.345995061944706E-02,  1.302896542076266E+04,  1.025374723174688E+01,
2443376.154897952, A.D. 1977-Aug-20 15:43:03.1830,      48.182846,  1.019869605094334E+04,  3.758911737464557E+03,  7.202669362158461E+03,  3.888123242093496E+00,  8.735228389411260E+00,  8.502421788604803E+00,  4.349415702249911E-02,  1.303922024241297E+04,  1.025589491640466E+01,
2443376.154909526, A.D. 1977-Aug-20 15:43:04.1830,      48.182846,  1.020258325812768E+04,  3.767646628003712E+03,  7.211171136317548E+03,  3.886291730393037E+00,  8.734552693182009E+00,  8.501126784396227E+00,  4.352837057793619E-02,  1.304947720829437E+04,  1.025803569778459E+01,
2443376.154921100, A.D. 1977-Aug-20 15:43:05.1830,      48.182846,  1.020646863561020E+04,  3.776380842859959E+03,  7.219671616236647E+03,  3.884463836937313E+00,  8.733877024065194E+00,  8.499833308370023E+00,  4.356259126277005E-02,  1.305973631151516E+04,  1.026016959901952E+01,
2443376.154932674, A.D. 1977-Aug-20 15:43:06.1830,      48.182846,  1.021035218700462E+04,  3.785114382061821E+03,  7.228170803443169E+03,  3.882639552681048E+00,  8.733201384881653E+00,  8.498541358981807E+00,  4.359681905408946E-02,  1.306999754520672E+04,  1.026229664315905E+01,
2443376.154944248, A.D. 1977-Aug-20 15:43:07.1830,      48.182846,  1.021423391591562E+04,  3.793847245640633E+03,  7.236668699462974E+03,  3.880818868603450E+00,  8.732525778434418E+00,  8.497250934683359E+00,  4.363105392905994E-02,  1.308026090252344E+04,  1.026441685316979E+01,
2443376.154955822, A.D. 1977-Aug-20 15:43:08.1830,      48.182846,  1.021811382593889E+04,  3.802579433630529E+03,  7.245165305820380E+03,  3.879001775708164E+00,  8.731850207508804E+00,  8.495962033922677E+00,  4.366529586492347E-02,  1.309052637664264E+04,  1.026653025193573E+01,
2443376.154967396, A.D. 1977-Aug-20 15:43:09.1830,      48.182846,  1.022199192066111E+04,  3.811310946068415E+03,  7.253660624038147E+03,  3.877188265023211E+00,  8.731174674872516E+00,  8.494674655144021E+00,  4.369954483899823E-02,  1.310079396076449E+04,  1.026863686225846E+01,
2443376.154978970, A.D. 1977-Aug-20 15:43:10.1830,      48.182846,  1.022586820366002E+04,  3.820041782993955E+03,  7.262154655637476E+03,  3.875378327600937E+00,  8.730499183275739E+00,  8.493388796787986E+00,  4.373380082867834E-02,  1.311106364811192E+04,  1.027073670685754E+01,
2443376.154990544, A.D. 1977-Aug-20 15:43:11.1830,      48.182846,  1.022974267850442E+04,  3.828771944449556E+03,  7.270647402138009E+03,  3.873571954517958E+00,  8.729823735451232E+00,  8.492104457291525E+00,  4.376806381143356E-02,  1.312133543193051E+04,  1.027282980837074E+01,
2443376.155002118, A.D. 1977-Aug-20 15:43:12.1830,      48.182846,  1.023361534875421E+04,  3.837501430480354E+03,  7.279138865057824E+03,  3.871769136875095E+00,  8.729148334114416E+00,  8.490821635088018E+00,  4.380233376480900E-02,  1.313160930548848E+04,  1.027491618935437E+01,
2443376.155013692, A.D. 1977-Aug-20 15:43:13.1830,      48.182846,  1.023748621796036E+04,  3.846230241134182E+03,  7.287629045913427E+03,  3.869969865797332E+00,  8.728472981963481E+00,  8.489540328607323E+00,  4.383661066642491E-02,  1.314188526207654E+04,  1.027699587228357E+01,
2443376.155025266, A.D. 1977-Aug-20 15:43:14.1830,      48.182846,  1.024135528966504E+04,  3.854958376461569E+03,  7.296117946219754E+03,  3.868174132433746E+00,  8.727797681679467E+00,  8.488260536275806E+00,  4.387089449397633E-02,  1.315216329500783E+04,  1.027906887955258E+01,
2443376.155036840, A.D. 1977-Aug-20 15:43:15.1830,      48.182846,  1.024522256740152E+04,  3.863685836515718E+03,  7.304605567490169E+03,  3.866381927957463E+00,  8.727122435926361E+00,  8.486982256516418E+00,  4.390518522523292E-02,  1.316244339761786E+04,  1.028113523347509E+01,
2443376.155048414, A.D. 1977-Aug-20 15:43:16.1830,      48.182846,  1.024908805469431E+04,  3.872412621352482E+03,  7.313091911236452E+03,  3.864593243565598E+00,  8.726447247351185E+00,  8.485705487748730E+00,  4.393948283803861E-02,  1.317272556326441E+04,  1.028319495628446E+01,
2443376.155059989, A.D. 1977-Aug-20 15:43:17.1830,      48.182846,  1.025295175505909E+04,  3.881138731030356E+03,  7.321576978968802E+03,  3.862808070479196E+00,  8.725772118584093E+00,  8.484430228388977E+00,  4.397378731031134E-02,  1.318300978532744E+04,  1.028524807013405E+01,
2443376.155071563, A.D. 1977-Aug-20 15:43:18.1830,      48.182846,  1.025681367200279E+04,  3.889864165610458E+03,  7.330060772195836E+03,  3.861026399943177E+00,  8.725097052238459E+00,  8.483156476850114E+00,  4.400809862004285E-02,  1.319329605720905E+04,  1.028729459709752E+01,
2443376.155083137, A.D. 1977-Aug-20 15:43:19.1830,      48.182846,  1.026067380902359E+04,  3.898588925156506E+03,  7.338543292424580E+03,  3.859248223226287E+00,  8.724422050910967E+00,  8.481884231541864E+00,  4.404241674529834E-02,  1.320358437233335E+04,  1.028933455916912E+01,
2443376.155094711, A.D. 1977-Aug-20 15:43:20.1830,      48.182846,  1.026453216961094E+04,  3.907313009734812E+03,  7.347024541160466E+03,  3.857473531621034E+00,  8.723747117181702E+00,  8.480613490870768E+00,  4.407674166421625E-02,  1.321387472414640E+04,  1.029136797826394E+01,
2443376.155106285, A.D. 1977-Aug-20 15:43:21.1830,      48.182846,  1.026838875724564E+04,  3.916036419414257E+03,  7.355504519907335E+03,  3.855702316443633E+00,  8.723072253614237E+00,  8.479344253240221E+00,  4.411107335500802E-02,  1.322416710611616E+04,  1.029339487621824E+01,
2443376.155117859, A.D. 1977-Aug-20 15:43:22.1830,      48.182846,  1.027224357539975E+04,  3.924759154266277E+03,  7.363983230167427E+03,  3.853934569033957E+00,  8.722397462755733E+00,  8.478076517050530E+00,  4.414541179595777E-02,  1.323446151173237E+04,  1.029541527478971E+01,
2443376.155129433, A.D. 1977-Aug-20 15:43:23.1830,      48.182846,  1.027609662753675E+04,  3.933481214364848E+03,  7.372460673441381E+03,  3.852170280755472E+00,  8.721722747137004E+00,  8.476810280698956E+00,  4.417975696542208E-02,  1.324475793450650E+04,  1.029742919565777E+01,
2443376.155141007, A.D. 1977-Aug-20 15:43:24.1830,      48.182846,  1.027994791711143E+04,  3.942202599786469E+03,  7.380936851228235E+03,  3.850409442995187E+00,  8.721048109272633E+00,  8.475545542579766E+00,  4.421410884182968E-02,  1.325505636797165E+04,  1.029943666042388E+01,
2443376.155152581, A.D. 1977-Aug-20 15:43:25.1830,      48.182846,  1.028379744757005E+04,  3.950923310610145E+03,  7.389411765025416E+03,  3.848652047163595E+00,  8.720373551661037E+00,  8.474282301084267E+00,  4.424846740368130E-02,  1.326535680568250E+04,  1.030143769061175E+01,
2443376.155164155, A.D. 1977-Aug-20 15:43:26.1830,      48.182846,  1.028764522235022E+04,  3.959643346917370E+03,  7.397885416328741E+03,  3.846898084694621E+00,  8.719699076784579E+00,  8.473020554600861E+00,  4.428283262954924E-02,  1.327565924121517E+04,  1.030343230766771E+01,
2443376.155175729, A.D. 1977-Aug-20 15:43:27.1830,      48.182846,  1.029149124488104E+04,  3.968362708792115E+03,  7.406357806632417E+03,  3.845147547045560E+00,  8.719024687109624E+00,  8.471760301515092E+00,  4.431720449807727E-02,  1.328596366816724E+04,  1.030542053296094E+01,
2443376.155187303, A.D. 1977-Aug-20 15:43:28.1830,      48.182846,  1.029533551858308E+04,  3.977081396320807E+03,  7.414828937429032E+03,  3.843400425697027E+00,  8.718350385086644E+00,  8.470501540209685E+00,  4.435158298798031E-02,  1.329627008015760E+04,  1.030740238778377E+01,
2443376.155198877, A.D. 1977-Aug-20 15:43:29.1830,      48.182846,  1.029917804686837E+04,  3.985799409592317E+03,  7.423298810209557E+03,  3.841656712152898E+00,  8.717676173150313E+00,  8.469244269064589E+00,  4.438596807804416E-02,  1.330657847082639E+04,  1.030937789335194E+01,
2443376.155210451, A.D. 1977-Aug-20 15:43:30.1830,      48.182846,  1.030301883314049E+04,  3.994516748697943E+03,  7.431767426463341E+03,  3.839916397940253E+00,  8.717002053719566E+00,  8.467988486457024E+00,  4.442035974712524E-02,  1.331688883383493E+04,  1.031134707080491E+01,
2443376.155222025, A.D. 1977-Aug-20 15:43:31.1830,      48.182846,  1.030685788079454E+04,  4.003233413731393E+03,  7.440234787678107E+03,  3.838179474609325E+00,  8.716328029197710E+00,  8.466734190761533E+00,  4.445475797415042E-02,  1.332720116286565E+04,  1.031330994120614E+01,
2443376.155233600, A.D. 1977-Aug-20 15:43:32.1830,      48.182846,  1.031069519321720E+04,  4.011949404788771E+03,  7.448700895339957E+03,  3.836445933733436E+00,  8.715654101972493E+00,  8.465481380350013E+00,  4.448916273811664E-02,  1.333751545162200E+04,  1.031526652554332E+01,
2443376.155245174, A.D. 1977-Aug-20 15:43:33.1830,      48.182846,  1.031453077378669E+04,  4.020664721968561E+03,  7.457165750933359E+03,  3.834715766908951E+00,  8.714980274416195E+00,  8.464230053591756E+00,  4.452357401809072E-02,  1.334783169382835E+04,  1.031721684472872E+01,
2443376.155256748, A.D. 1977-Aug-20 15:43:34.1830,      48.182846,  1.031836462587290E+04,  4.029379365371612E+03,  7.465629355941149E+03,  3.832988965755214E+00,  8.714306548885705E+00,  8.462980208853512E+00,  4.455799179320919E-02,  1.335814988323001E+04,  1.031916091959939E+01,
2443376.155268322, A.D. 1977-Aug-20 15:43:35.1830,      48.182846,  1.032219675283731E+04,  4.038093335101121E+03,  7.474091711844528E+03,  3.831265521914495E+00,  8.713632927722616E+00,  8.461731844499507E+00,  4.459241604267790E-02,  1.336847001359304E+04,  1.032109877091748E+01,
2443376.155279896, A.D. 1977-Aug-20 15:43:36.1830,      48.182846,  1.032602715803306E+04,  4.046806631262622E+03,  7.482552820123063E+03,  3.829545427051936E+00,  8.712959413253293E+00,  8.460484958891502E+00,  4.462684674577181E-02,  1.337879207870423E+04,  1.032303041937054E+01,
2443376.155291470, A.D. 1977-Aug-20 15:43:37.1830,      48.182846,  1.032985584480497E+04,  4.055519253963963E+03,  7.491012682254679E+03,  3.827828672855491E+00,  8.712286007788972E+00,  8.459239550388832E+00,  4.466128388183478E-02,  1.338911607237103E+04,  1.032495588557174E+01,
2443376.155303044, A.D. 1977-Aug-20 15:43:38.1830,      48.182846,  1.033368281648956E+04,  4.064231203315300E+03,  7.499471299715661E+03,  3.826115251035874E+00,  8.711612713625826E+00,  8.457995617348434E+00,  4.469572743027935E-02,  1.339944198842147E+04,  1.032687519006014E+01,
2443376.155314618, A.D. 1977-Aug-20 15:43:39.1830,      48.182846,  1.033750807641508E+04,  4.072942479429075E+03,  7.507928673980648E+03,  3.824405153326500E+00,  8.710939533045059E+00,  8.456753158124908E+00,  4.473017737058638E-02,  1.340976982070407E+04,  1.032878835330103E+01,
2443376.155326192, A.D. 1977-Aug-20 15:43:40.1830,      48.182846,  1.034133162790150E+04,  4.081653082420007E+03,  7.516384806522634E+03,  3.822698371483436E+00,  8.710266468312984E+00,  8.455512171070547E+00,  4.476463368230493E-02,  1.342009956308778E+04,  1.033069539568613E+01,
2443376.155337766, A.D. 1977-Aug-20 15:43:41.1830,      48.182846,  1.034515347426059E+04,  4.090363012405069E+03,  7.524839698812962E+03,  3.820994897285333E+00,  8.709593521681098E+00,  8.454272654535377E+00,  4.479909634505191E-02,  1.343043120946193E+04,  1.033259633753389E+01,
2443376.155349340, A.D. 1977-Aug-20 15:43:42.1830,      48.182846,  1.034897361879589E+04,  4.099072269503481E+03,  7.533293352321327E+03,  3.819294722533383E+00,  8.708920695386166E+00,  8.453034606867197E+00,  4.483356533851191E-02,  1.344076475373609E+04,  1.033449119908977E+01,
2443376.155360914, A.D. 1977-Aug-20 15:43:43.1830,      48.182846,  1.035279206480275E+04,  4.107780853836693E+03,  7.541745768515768E+03,  3.817597839051254E+00,  8.708247991650312E+00,  8.451798026411629E+00,  4.486804064243693E-02,  1.345110018984007E+04,  1.033638000052648E+01,
2443376.155372488, A.D. 1977-Aug-20 15:43:44.1830,      48.182846,  1.035660881556836E+04,  4.116488765528371E+03,  7.550196948862669E+03,  3.815904238685040E+00,  8.707575412681075E+00,  8.450562911512142E+00,  4.490252223664615E-02,  1.346143751172381E+04,  1.033826276194427E+01,
2443376.155384062, A.D. 1977-Aug-20 15:43:45.1830,      48.182846,  1.036042387437178E+04,  4.125196004704377E+03,  7.558646894826757E+03,  3.814213913303203E+00,  8.706902960671510E+00,  8.449329260510108E+00,  4.493701010102560E-02,  1.347177671335729E+04,  1.034013950337119E+01,
2443376.155395637, A.D. 1977-Aug-20 15:43:46.1830,      48.182846,  1.036423724448393E+04,  4.133902571492759E+03,  7.567095607871102E+03,  3.812526854796517E+00,  8.706230637800257E+00,  8.448097071744820E+00,  4.497150421552812E-02,  1.348211778873054E+04,  1.034201024476337E+01,
2443376.155407211, A.D. 1977-Aug-20 15:43:47.1830,      48.182846,  1.036804892916763E+04,  4.142608466023745E+03,  7.575543089457105E+03,  3.810843055078012E+00,  8.705558446231619E+00,  8.446866343553552E+00,  4.500600456017288E-02,  1.349246073185344E+04,  1.034387500600525E+01,
2443376.155418785, A.D. 1977-Aug-20 15:43:48.1830,      48.182846,  1.037185893167766E+04,  4.151313688429708E+03,  7.583989341044512E+03,  3.809162506082923E+00,  8.704886388115643E+00,  8.445637074271586E+00,  4.504051111504536E-02,  1.350280553675577E+04,  1.034573380690986E+01,
2443376.155430359, A.D. 1977-Aug-20 15:43:49.1830,      48.182846,  1.037566725526069E+04,  4.160018238845172E+03,  7.592434364091396E+03,  3.807485199768626E+00,  8.704214465588198E+00,  8.444409262232249E+00,  4.507502386029692E-02,  1.351315219748706E+04,  1.034758666721911E+01,
2443376.155441933, A.D. 1977-Aug-20 15:43:50.1830,      48.182846,  1.037947390315541E+04,  4.168722117406788E+03,  7.600878160054168E+03,  3.805811128114593E+00,  8.703542680771047E+00,  8.443182905766959E+00,  4.510954277614471E-02,  1.352350070811656E+04,  1.034943360660402E+01,
2443376.155453507, A.D. 1977-Aug-20 15:43:51.1830,      48.182846,  1.038327887859248E+04,  4.177425324253321E+03,  7.609320730387564E+03,  3.804140283122325E+00,  8.702871035771937E+00,  8.441958003205253E+00,  4.514406784287136E-02,  1.353385106273316E+04,  1.035127464466500E+01,
2443376.155465081, A.D. 1977-Aug-20 15:43:52.1830,      48.182846,  1.038708218479455E+04,  4.186127859525636E+03,  7.617762076544655E+03,  3.802472656815309E+00,  8.702199532684650E+00,  8.440734552874826E+00,  4.517859904082477E-02,  1.354420325544530E+04,  1.035310980093208E+01,
2443376.155476655, A.D. 1977-Aug-20 15:43:53.1830,      48.182846,  1.039088382497635E+04,  4.194829723366687E+03,  7.626202199976832E+03,  3.800808241238948E+00,  8.701528173589107E+00,  8.439512553101578E+00,  4.521313635041786E-02,  1.355455728038092E+04,  1.035493909486521E+01,
2443376.155488229, A.D. 1977-Aug-20 15:43:54.1830,      48.182846,  1.039468380234463E+04,  4.203530915921500E+03,  7.634641102133818E+03,  3.799147028460520E+00,  8.700856960551429E+00,  8.438292002209641E+00,  4.524767975212832E-02,  1.356491313168738E+04,  1.035676254585450E+01,
2443376.155499803, A.D. 1977-Aug-20 15:43:55.1830,      48.182846,  1.039848212009824E+04,  4.212231437337160E+03,  7.643078784463654E+03,  3.797489010569115E+00,  8.700185895624013E+00,  8.437072898521409E+00,  4.528222922649849E-02,  1.357527080353142E+04,  1.035858017322049E+01,
2443376.155511377, A.D. 1977-Aug-20 15:43:56.1830,      48.182846,  1.040227878142810E+04,  4.220931287762798E+03,  7.651515248412703E+03,  3.795834179675581E+00,  8.699514980845610E+00,  8.435855240357590E+00,  4.531678475413492E-02,  1.358563029009903E+04,  1.036039199621437E+01,
2443376.155522951, A.D. 1977-Aug-20 15:43:57.1830,      48.182846,  1.040607378951730E+04,  4.229630467349576E+03,  7.659950495425650E+03,  3.794182527912465E+00,  8.698844218241398E+00,  8.434639026037237E+00,  4.535134631570835E-02,  1.359599158559545E+04,  1.036219803401829E+01,
2443376.155534525, A.D. 1977-Aug-20 15:43:58.1830,      48.182846,  1.040986714754102E+04,  4.238328976250676E+03,  7.668384526945498E+03,  3.792534047433969E+00,  8.698173609823050E+00,  8.433424253877769E+00,  4.538591389195335E-02,  1.360635468424504E+04,  1.036399830574556E+01,
2443376.155546099, A.D. 1977-Aug-20 15:43:59.1830,      48.182846,  1.041365885866665E+04,  4.247026814621284E+03,  7.676817344413565E+03,  3.790888730415880E+00,  8.697503157588825E+00,  8.432210922195026E+00,  4.542048746366818E-02,  1.361671958029127E+04,  1.036579283044096E+01,
2443376.155557673, A.D. 1977-Aug-20 15:44:00.1830,      48.182846,  1.041744892605374E+04,  4.255723982618577E+03,  7.685248949269485E+03,  3.789246569055529E+00,  8.696832863523619E+00,  8.430999029303290E+00,  4.545506701171440E-02,  1.362708626799657E+04,  1.036758162708095E+01,
2443376.155569248, A.D. 1977-Aug-20 15:44:01.1830,      48.182846,  1.042123735285405E+04,  4.264420480401711E+03,  7.693679342951205E+03,  3.787607555571724E+00,  8.696162729599061E+00,  8.429788573515330E+00,  4.548965251701689E-02,  1.363745474164238E+04,  1.036936471457394E+01,
2443376.155580822, A.D. 1977-Aug-20 15:44:02.1830,      48.182846,  1.042502414221159E+04,  4.273116308131808E+03,  7.702108526894987E+03,  3.785971682204703E+00,  8.695492757773559E+00,  8.428579553142425E+00,  4.552424396056339E-02,  1.364782499552895E+04,  1.037114211176056E+01,
